v 6	2.711349709885581e-05
v E	2.711349709885581e-05
v R	2.711349709885581e-05
v 8	2.711349709885581e-05
v :	2.711349709885581e-05
v V	2.711349709885581e-05
v $	2.711349709885581e-05
v 0	2.711349709885581e-05
v 5	2.711349709885581e-05
v (	2.711349709885581e-05
v )	2.711349709885581e-05
v U	2.711349709885581e-05
v Y	2.711349709885581e-05
v K	2.711349709885581e-05
v &	2.711349709885581e-05
v ?	2.711349709885581e-05
v ;	2.711349709885581e-05
v Q	2.711349709885581e-05
v !	2.711349709885581e-05
v Z	2.711349709885581e-05
v /	2.711349709885581e-05
v %	2.711349709885581e-05
v X	2.711349709885581e-05
v *	2.711349709885581e-05
v +	2.711349709885581e-05
v [	2.711349709885581e-05
v ]	2.711349709885581e-05
v {	2.711349709885581e-05
v }	2.711349709885581e-05
g <start>	1.4051851331412914e-05
g T	1.4051851331412914e-05
g h	0.11311740321787396
g e	0.14619546125201996
g <s>	0.3502564462867983
g F	1.4051851331412914e-05
g u	0.029551043349961358
g l	0.02506850277524064
g t	0.00737722194899178
g o	0.053453242464694725
g n	0.024773413897280966
g C	1.4051851331412914e-05
g y	0.006281177545141572
g G	1.4051851331412914e-05
g r	0.07743975268741657
g a	0.06111150144031476
g d	0.000491814796599452
g J	1.4051851331412914e-05
g s	0.02149933253706176
g i	0.05925665706456826
g v	2.8103702662825828e-05
g g	0.01292770322489988
g f	0.0006182814585821682
g A	1.4051851331412914e-05
g '	0.0010257851471931426
g c	1.4051851331412914e-05
g p	0.00012646666198271622
g m	0.0028103702662825828
g `	1.4051851331412914e-05
g k	2.8103702662825828e-05
g .	0.0016581184571067239
g <eos>	0.00019672591863978078
g S	1.4051851331412914e-05
g b	0.000323192580622497
g -	0.003091407292910841
g O	1.4051851331412914e-05
g j	1.4051851331412914e-05
g D	1.4051851331412914e-05
g w	0.00019672591863978078
g P	1.4051851331412914e-05
g M	1.4051851331412914e-05
g I	1.4051851331412914e-05
g q	1.4051851331412914e-05
g z	5.6207405325651656e-05
g ,	1.4051851331412914e-05
g H	1.4051851331412914e-05
g x	1.4051851331412914e-05
g L	1.4051851331412914e-05
g W	1.4051851331412914e-05
g N	1.4051851331412914e-05
g B	1.4051851331412914e-05
g 2	1.4051851331412914e-05
g 1	1.4051851331412914e-05
g 9	1.4051851331412914e-05
g 3	1.4051851331412914e-05
g 7	1.4051851331412914e-05
g 4	1.4051851331412914e-05
g 6	1.4051851331412914e-05
g E	1.4051851331412914e-05
g R	1.4051851331412914e-05
g 8	1.4051851331412914e-05
g :	1.4051851331412914e-05
g V	1.4051851331412914e-05
g $	1.4051851331412914e-05
g 0	1.4051851331412914e-05
g 5	1.4051851331412914e-05
g (	1.4051851331412914e-05
g )	1.4051851331412914e-05
g U	1.4051851331412914e-05
g Y	1.4051851331412914e-05
g K	1.4051851331412914e-05
g &	1.4051851331412914e-05
g ?	1.4051851331412914e-05
g ;	1.4051851331412914e-05
g Q	1.4051851331412914e-05
g !	1.4051851331412914e-05
g Z	1.4051851331412914e-05
g /	0.00019672591863978078
g %	1.4051851331412914e-05
g X	1.4051851331412914e-05
g *	1.4051851331412914e-05
g +	1.4051851331412914e-05
g [	1.4051851331412914e-05
g ]	1.4051851331412914e-05
g {	4.215555399423874e-05
g }	1.4051851331412914e-05
f <start>	1.1744119132344478e-05
f T	1.1744119132344478e-05
f h	5.8720595661722394e-05
f e	0.07711188622297385
f <s>	0.4041386275822382
f F	1.1744119132344478e-05
f u	0.032261095256550285
f l	0.02157394684611681
f t	0.029618668451772776
f o	0.1619866351924274
f n	0.00015267354872047821
f C	1.1744119132344478e-05
f y	0.0026659150430421966
f G	1.1744119132344478e-05
f r	0.06471009641921807
f a	0.055737589402106893
f d	4.6976476529377914e-05
f J	1.1744119132344478e-05
f s	0.0012213883897638257
f i	0.0922852881419629
f v	1.1744119132344478e-05
f g	8.220883392641135e-05
f f	0.05020610929077265
f A	1.1744119132344478e-05
f '	0.0003875559313673678
f c	2.3488238264688957e-05
f p	2.3488238264688957e-05
f m	4.6976476529377914e-05
f `	1.1744119132344478e-05
f k	7.046471479406687e-05
f .	0.00035232357397033435
f <eos>	0.00014092942958813373
f S	1.1744119132344478e-05
f b	0.00014092942958813373
f -	0.0039342799093354
f O	1.1744119132344478e-05
f j	2.3488238264688957e-05
f D	1.1744119132344478e-05
f w	0.00019965002524985613
f P	1.1744119132344478e-05
f M	1.1744119132344478e-05
f I	1.1744119132344478e-05
f q	1.1744119132344478e-05
f z	1.1744119132344478e-05
f ,	1.1744119132344478e-05
f H	1.1744119132344478e-05
f x	1.1744119132344478e-05
f L	1.1744119132344478e-05
f W	1.1744119132344478e-05
f N	1.1744119132344478e-05
f B	1.1744119132344478e-05
f 2	1.1744119132344478e-05
f 1	1.1744119132344478e-05
f 9	1.1744119132344478e-05
f 3	1.1744119132344478e-05
f 7	1.1744119132344478e-05
f 4	1.1744119132344478e-05
f 6	1.1744119132344478e-05
f E	1.1744119132344478e-05
f R	1.1744119132344478e-05
f 8	1.1744119132344478e-05
f :	1.1744119132344478e-05
f V	1.1744119132344478e-05
f $	1.1744119132344478e-05
f 0	1.1744119132344478e-05
f 5	1.1744119132344478e-05
f (	1.1744119132344478e-05
f )	1.1744119132344478e-05
f U	1.1744119132344478e-05
f Y	1.1744119132344478e-05
f K	1.1744119132344478e-05
f &	1.1744119132344478e-05
f ?	1.1744119132344478e-05
f ;	1.1744119132344478e-05
f Q	1.1744119132344478e-05
f !	1.1744119132344478e-05
f Z	1.1744119132344478e-05
f /	1.1744119132344478e-05
f %	1.1744119132344478e-05
f X	1.1744119132344478e-05
f *	1.1744119132344478e-05
f +	1.1744119132344478e-05
f [	1.1744119132344478e-05
f ]	1.1744119132344478e-05
f {	0.00011744119132344479
f }	1.1744119132344478e-05
A <start>	0.0001087547580206634
A T	0.002936378466557912
A h	0.0028276237085372484
A e	0.002936378466557912
A <s>	0.12321914083741163
A F	0.0009787928221859706
A u	0.021207177814029365
A l	0.09624796084828711
A t	0.05753126699293094
A o	0.0001087547580206634
A n	0.16269711799891245
A C	0.0016313213703099511
A y	0.0007612833061446438
A G	0.0001087547580206634
A r	0.05992387166938554
A a	0.001087547580206634
A d	0.031103860793909734
A J	0.0001087547580206634
A s	0.07634584013050572
A i	0.008591625883632409
A v	0.007177814029363785
A g	0.01435562805872757
A f	0.11832517672648178
A A	0.001087547580206634
A '	0.001087547580206634
A c	0.02914627514953779
A p	0.017727025557368135
A m	0.09407286568787385
A `	0.0001087547580206634
A k	0.0003262642740619902
A .	0.016748232735182163
A <eos>	0.0003262642740619902
A S	0.0016313213703099511
A b	0.01533442088091354
A -	0.001087547580206634
A O	0.0003262642740619902
A j	0.010766721044045677
A D	0.0011963023382272975
A w	0.0017400761283306145
A P	0.0009787928221859706
A M	0.002392604676454595
A I	0.0027188689505165853
A q	0.0003262642740619902
A z	0.0004350190320826536
A ,	0.0001087547580206634
A H	0.0007612833061446438
A x	0.0006525285481239804
A L	0.0001087547580206634
A W	0.0006525285481239804
A N	0.0002175095160413268
A B	0.0009787928221859706
A 2	0.0001087547580206634
A 1	0.0002175095160413268
A 9	0.0001087547580206634
A 3	0.0001087547580206634
A 7	0.0001087547580206634
A 4	0.0002175095160413268
A 6	0.0001087547580206634
A E	0.0018488308863512778
A R	0.0006525285481239804
A 8	0.0001087547580206634
A :	0.0001087547580206634
A V	0.0002175095160413268
A $	0.0001087547580206634
A 0	0.0001087547580206634
A 5	0.0002175095160413268
A (	0.0001087547580206634
A )	0.0001087547580206634
A U	0.0001087547580206634
A Y	0.0001087547580206634
A K	0.0001087547580206634
A &	0.0001087547580206634
A ?	0.0001087547580206634
A ;	0.0001087547580206634
A Q	0.0001087547580206634
A !	0.0001087547580206634
A Z	0.0001087547580206634
A /	0.0002175095160413268
A %	0.0001087547580206634
A X	0.0001087547580206634
A *	0.0001087547580206634
A +	0.0001087547580206634
A [	0.0001087547580206634
A ]	0.0001087547580206634
A {	0.0001087547580206634
A }	0.0001087547580206634
' <start>	4.320774282751469e-05
' T	0.00012962322848254407
' h	8.641548565502938e-05
' e	0.0017283097131005876
' <s>	0.3379277566539924
' F	4.320774282751469e-05
' u	0.00025924645696508814
' l	0.015338748703767715
' t	0.07358278603525752
' o	0.00012962322848254407
' n	0.0004320774282751469
' C	0.0003456619426201175
' y	0.00012962322848254407
' G	8.641548565502938e-05
' r	0.010283442792948497
' a	0.0009073625993778086
' d	0.015122709989630142
' J	4.320774282751469e-05
' s	0.20480470100241963
' i	0.0004752851711026616
' v	0.00829588662288282
' g	8.641548565502938e-05
' f	0.00012962322848254407
' A	0.0006049083995852057
' '	0.30746629796059455
' c	0.001814725198755617
' p	0.00017283097131005876
' m	0.009894573107500864
' `	4.320774282751469e-05
' k	0.00012962322848254407
' .	8.641548565502938e-05
' <eos>	0.003326996197718631
' S	8.641548565502938e-05
' b	0.00025924645696508814
' -	0.00017283097131005876
' O	0.00012962322848254407
' j	8.641548565502938e-05
' D	0.00025924645696508814
' w	8.641548565502938e-05
' P	4.320774282751469e-05
' M	4.320774282751469e-05
' I	0.00012962322848254407
' q	4.320774282751469e-05
' z	4.320774282751469e-05
' ,	4.320774282751469e-05
' H	8.641548565502938e-05
' x	4.320774282751469e-05
' L	4.320774282751469e-05
' W	4.320774282751469e-05
' N	0.00017283097131005876
' B	0.001123401313515382
' 2	0.00012962322848254407
' 1	8.641548565502938e-05
' 9	8.641548565502938e-05
' 3	0.00017283097131005876
' 7	4.320774282751469e-05
' 4	0.00030245419979260283
' 6	0.00025924645696508814
' E	8.641548565502938e-05
' R	4.320774282751469e-05
' 8	8.641548565502938e-05
' :	4.320774282751469e-05
' V	4.320774282751469e-05
' $	4.320774282751469e-05
' 0	4.320774282751469e-05
' 5	0.0006049083995852057
' (	4.320774282751469e-05
' )	4.320774282751469e-05
' U	0.00012962322848254407
' Y	8.641548565502938e-05
' K	4.320774282751469e-05
' &	4.320774282751469e-05
' ?	8.641548565502938e-05
' ;	4.320774282751469e-05
' Q	4.320774282751469e-05
' !	4.320774282751469e-05
' Z	4.320774282751469e-05
' /	4.320774282751469e-05
' %	4.320774282751469e-05
' X	4.320774282751469e-05
' *	4.320774282751469e-05
' +	4.320774282751469e-05
' [	4.320774282751469e-05
' ]	4.320774282751469e-05
' {	4.320774282751469e-05
' }	4.320774282751469e-05
c <start>	8.973036026739648e-06
c T	4.486518013369824e-05
c h	0.14527345327291488
c e	0.16133518776077885
c <s>	0.034680784243348736
c F	0.00010767643232087577
c u	0.032195253263941855
c l	0.036834312889766255
c t	0.1025259096415272
c o	0.18082462201085736
c n	0.00024227197272197047
c C	0.0004127596572300238
c y	0.00838081564897483
c G	6.281125218717753e-05
c r	0.0361433891157073
c a	0.1276414374803715
c d	9.870339629413612e-05
c J	8.973036026739648e-06
c s	0.005159495715375297
c i	0.06136659338687245
c v	8.973036026739648e-06
c g	8.973036026739648e-06
c f	4.486518013369824e-05
c A	6.281125218717753e-05
c '	0.00016151464848131365
c c	0.017075687558885548
c p	1.7946072053479296e-05
c m	0.00024227197272197047
c `	8.973036026739648e-06
c k	0.045457400511463054
c .	0.0009062766387007044
c <eos>	1.7946072053479296e-05
c S	8.973036026739648e-06
c b	5.3838216160437886e-05
c -	0.0003409753690161066
c O	8.973036026739648e-06
c j	8.973036026739648e-06
c D	5.3838216160437886e-05
c w	1.7946072053479296e-05
c P	6.281125218717753e-05
c M	8.973036026739648e-06
c I	4.486518013369824e-05
c q	0.001067791287182018
c z	3.589214410695859e-05
c ,	8.973036026739648e-06
c H	8.973036026739648e-06
c x	8.973036026739648e-06
c L	7.178428821391719e-05
c W	2.6919108080218943e-05
c N	9.870339629413612e-05
c B	9.870339629413612e-05
c 2	8.973036026739648e-06
c 1	8.973036026739648e-06
c 9	8.973036026739648e-06
c 3	8.973036026739648e-06
c 7	8.973036026739648e-06
c 4	8.973036026739648e-06
c 6	8.973036026739648e-06
c E	5.3838216160437886e-05
c R	2.6919108080218943e-05
c 8	8.973036026739648e-06
c :	8.973036026739648e-06
c V	8.973036026739648e-06
c $	8.973036026739648e-06
c 0	8.973036026739648e-06
c 5	8.973036026739648e-06
c (	8.973036026739648e-06
c )	8.075732424065682e-05
c U	8.973036026739648e-06
c Y	8.973036026739648e-06
c K	0.00014356857642783437
c &	8.973036026739648e-06
c ?	8.973036026739648e-06
c ;	8.973036026739648e-06
c Q	8.973036026739648e-06
c !	8.973036026739648e-06
c Z	8.973036026739648e-06
c /	2.6919108080218943e-05
c %	8.973036026739648e-06
c X	8.973036026739648e-06
c *	8.973036026739648e-06
c +	8.973036026739648e-06
c [	8.973036026739648e-06
c ]	8.973036026739648e-06
c {	8.973036026739648e-06
c }	8.973036026739648e-06
p <start>	1.3806815043905672e-05
p T	1.3806815043905672e-05
p h	0.030540674877119346
p e	0.1832854697078478
p <s>	0.06705970066824984
p F	1.3806815043905672e-05
p u	0.037982548185784504
p l	0.10192190865411167
p t	0.033730049152261556
p o	0.12912133429060585
p n	0.00027613630087811345
p C	1.3806815043905672e-05
p y	0.003865908212293588
p G	1.3806815043905672e-05
p r	0.15684541889876844
p a	0.11162809962997736
p d	9.66477053073397e-05
p J	1.3806815043905672e-05
p s	0.021925222289722206
p i	0.05220356768100735
p v	1.3806815043905672e-05
p g	0.00016568178052686806
p f	0.0005246589716684155
p A	1.3806815043905672e-05
p '	0.00040039763627326447
p c	0.00012426133539515105
p p	0.05724305517203292
p m	0.0066272712210747224
p `	1.3806815043905672e-05
p k	0.00037278400618545316
p .	0.0013254542442149445
p <eos>	0.00022090904070249076
p S	1.3806815043905672e-05
p b	0.0001932954106146794
p -	0.0007869884575026233
p O	1.3806815043905672e-05
p j	8.284089026343403e-05
p D	1.3806815043905672e-05
p w	0.0005108521566245098
p P	1.3806815043905672e-05
p M	1.3806815043905672e-05
p I	1.3806815043905672e-05
p q	1.3806815043905672e-05
p z	1.3806815043905672e-05
p ,	1.3806815043905672e-05
p H	0.00011045452035124538
p x	1.3806815043905672e-05
p L	1.3806815043905672e-05
p W	1.3806815043905672e-05
p N	1.3806815043905672e-05
p B	1.3806815043905672e-05
p 2	1.3806815043905672e-05
p 1	1.3806815043905672e-05
p 9	1.3806815043905672e-05
p 3	1.3806815043905672e-05
p 7	1.3806815043905672e-05
p 4	1.3806815043905672e-05
p 6	1.3806815043905672e-05
p E	1.3806815043905672e-05
p R	1.3806815043905672e-05
p 8	1.3806815043905672e-05
p :	1.3806815043905672e-05
p V	1.3806815043905672e-05
p $	1.3806815043905672e-05
p 0	1.3806815043905672e-05
p 5	1.3806815043905672e-05
p (	4.1420445131717015e-05
p )	1.3806815043905672e-05
p U	1.3806815043905672e-05
p Y	1.3806815043905672e-05
p K	1.3806815043905672e-05
p &	1.3806815043905672e-05
p ?	1.3806815043905672e-05
p ;	1.3806815043905672e-05
p Q	1.3806815043905672e-05
p !	1.3806815043905672e-05
p Z	1.3806815043905672e-05
p /	1.3806815043905672e-05
p %	1.3806815043905672e-05
p X	1.3806815043905672e-05
p *	1.3806815043905672e-05
p +	1.3806815043905672e-05
p [	1.3806815043905672e-05
p ]	1.3806815043905672e-05
p {	1.3806815043905672e-05
p }	1.3806815043905672e-05
m <start>	1.1071499745355507e-05
m T	1.1071499745355507e-05
m h	0.0001882154956710436
m e	0.2582648745599079
m <s>	0.14833595358827306
m F	1.1071499745355507e-05
m u	0.039381324594229536
m l	0.0015610814640951262
m t	0.00032107349261530966
m o	0.10409424060583247
m n	0.003243949425389163
m C	1.1071499745355507e-05
m y	0.017791900090786298
m G	1.1071499745355507e-05
m r	0.00026571599388853216
m a	0.1638028387325347
m d	7.750049821748855e-05
m J	1.1071499745355507e-05
m s	0.030413409800491575
m i	0.09621133278713935
m v	6.642899847213304e-05
m g	0.0003542879918513762
m f	0.0013617944686787273
m A	1.1071499745355507e-05
m '	0.0009742919775912845
m c	0.0002214299949071101
m p	0.06851044042425987
m m	0.030048050308894843
m `	1.1071499745355507e-05
m k	7.750049821748855e-05
m .	0.001007506476827351
m <eos>	0.00027678749363388764
m S	1.1071499745355507e-05
m b	0.03128805828037466
m -	0.0009300059786098624
m O	1.1071499745355507e-05
m j	1.1071499745355507e-05
m D	1.1071499745355507e-05
m w	0.0002325014946524656
m P	1.1071499745355507e-05
m M	1.1071499745355507e-05
m I	1.1071499745355507e-05
m q	1.1071499745355507e-05
m z	1.1071499745355507e-05
m ,	1.1071499745355507e-05
m H	1.1071499745355507e-05
m x	1.1071499745355507e-05
m L	1.1071499745355507e-05
m W	1.1071499745355507e-05
m N	1.1071499745355507e-05
m B	1.1071499745355507e-05
m 2	1.1071499745355507e-05
m 1	1.1071499745355507e-05
m 9	1.1071499745355507e-05
m 3	1.1071499745355507e-05
m 7	1.1071499745355507e-05
m 4	1.1071499745355507e-05
m 6	1.1071499745355507e-05
m E	3.321449923606652e-05
m R	1.1071499745355507e-05
m 8	1.1071499745355507e-05
m :	1.1071499745355507e-05
m V	2.2142999490711013e-05
m $	1.1071499745355507e-05
m 0	1.1071499745355507e-05
m 5	1.1071499745355507e-05
m (	1.1071499745355507e-05
m )	1.1071499745355507e-05
m U	1.1071499745355507e-05
m Y	1.1071499745355507e-05
m K	1.1071499745355507e-05
m &	1.1071499745355507e-05
m ?	1.1071499745355507e-05
m ;	1.1071499745355507e-05
m Q	1.1071499745355507e-05
m !	1.1071499745355507e-05
m Z	1.1071499745355507e-05
m /	1.1071499745355507e-05
m %	1.1071499745355507e-05
m X	1.1071499745355507e-05
m *	2.2142999490711013e-05
m +	1.1071499745355507e-05
m [	1.1071499745355507e-05
m ]	1.1071499745355507e-05
m {	1.1071499745355507e-05
m }	1.1071499745355507e-05
` <start>	7.004763239002522e-05
` T	7.004763239002522e-05
` h	7.004763239002522e-05
` e	7.004763239002522e-05
` <s>	0.4953068086298683
` F	7.004763239002522e-05
` u	7.004763239002522e-05
` l	7.004763239002522e-05
` t	7.004763239002522e-05
` o	7.004763239002522e-05
` n	7.004763239002522e-05
` C	7.004763239002522e-05
` y	7.004763239002522e-05
` G	7.004763239002522e-05
` r	7.004763239002522e-05
` a	7.004763239002522e-05
` d	7.004763239002522e-05
` J	7.004763239002522e-05
` s	7.004763239002522e-05
` i	7.004763239002522e-05
` v	7.004763239002522e-05
` g	7.004763239002522e-05
` f	7.004763239002522e-05
` A	7.004763239002522e-05
` '	7.004763239002522e-05
` c	7.004763239002522e-05
` p	7.004763239002522e-05
` m	7.004763239002522e-05
` `	0.4970579994396189
` k	7.004763239002522e-05
` .	7.004763239002522e-05
` <eos>	0.0018212384421406557
` S	7.004763239002522e-05
` b	7.004763239002522e-05
` -	7.004763239002522e-05
` O	7.004763239002522e-05
` j	7.004763239002522e-05
` D	7.004763239002522e-05
` w	7.004763239002522e-05
` P	7.004763239002522e-05
` M	7.004763239002522e-05
` I	7.004763239002522e-05
` q	7.004763239002522e-05
` z	7.004763239002522e-05
` ,	7.004763239002522e-05
` H	7.004763239002522e-05
` x	7.004763239002522e-05
` L	7.004763239002522e-05
` W	7.004763239002522e-05
` N	7.004763239002522e-05
` B	7.004763239002522e-05
` 2	7.004763239002522e-05
` 1	7.004763239002522e-05
` 9	7.004763239002522e-05
` 3	7.004763239002522e-05
` 7	7.004763239002522e-05
` 4	7.004763239002522e-05
` 6	7.004763239002522e-05
` E	7.004763239002522e-05
` R	7.004763239002522e-05
` 8	7.004763239002522e-05
` :	7.004763239002522e-05
` V	7.004763239002522e-05
` $	7.004763239002522e-05
` 0	7.004763239002522e-05
` 5	7.004763239002522e-05
` (	7.004763239002522e-05
` )	7.004763239002522e-05
` U	7.004763239002522e-05
` Y	7.004763239002522e-05
` K	7.004763239002522e-05
` &	7.004763239002522e-05
` ?	7.004763239002522e-05
` ;	7.004763239002522e-05
` Q	7.004763239002522e-05
` !	7.004763239002522e-05
` Z	7.004763239002522e-05
` /	7.004763239002522e-05
` %	7.004763239002522e-05
` X	7.004763239002522e-05
` *	7.004763239002522e-05
` +	7.004763239002522e-05
` [	7.004763239002522e-05
` ]	7.004763239002522e-05
` {	7.004763239002522e-05
` }	7.004763239002522e-05
k <start>	4.1992105484168974e-05
k T	4.1992105484168974e-05
k h	0.0030654237003443353
k e	0.3378264886201394
k <s>	0.3084320147812211
k F	4.1992105484168974e-05
k u	0.0022675736961451248
k l	0.017804652725287647
k t	0.001763668430335097
k o	0.008062484252960444
k n	0.07550180566053583
k C	4.1992105484168974e-05
k y	0.0127236079617032
k G	4.1992105484168974e-05
k r	0.0012597631645250692
k a	0.015705047451079198
k d	0.0010917947425883934
k J	4.1992105484168974e-05
k s	0.05815906609557403
k i	0.12878978751994624
k v	8.398421096833795e-05
k g	0.0023935500125976316
k f	0.003821281599059377
k A	4.1992105484168974e-05
k '	0.003611321071638532
k c	0.00029394473838918284
k p	0.0010917947425883934
k m	0.002099605274208449
k `	4.1992105484168974e-05
k k	0.001385739480977576
k .	8.398421096833795e-05
k <eos>	0.0003779289493575208
k S	4.1992105484168974e-05
k b	0.0013437473754934072
k -	0.004577139497774418
k O	4.1992105484168974e-05
k j	0.0006718736877467036
k D	4.1992105484168974e-05
k w	0.00327538422776518
k P	4.1992105484168974e-05
k M	4.1992105484168974e-05
k I	4.1992105484168974e-05
k q	4.1992105484168974e-05
k z	4.1992105484168974e-05
k ,	4.1992105484168974e-05
k H	4.1992105484168974e-05
k x	4.1992105484168974e-05
k L	4.1992105484168974e-05
k W	4.1992105484168974e-05
k N	4.1992105484168974e-05
k B	4.1992105484168974e-05
k 2	4.1992105484168974e-05
k 1	4.1992105484168974e-05
k 9	4.1992105484168974e-05
k 3	4.1992105484168974e-05
k 7	4.1992105484168974e-05
k 4	4.1992105484168974e-05
k 6	4.1992105484168974e-05
k E	4.1992105484168974e-05
k R	4.1992105484168974e-05
k 8	4.1992105484168974e-05
k :	4.1992105484168974e-05
k V	4.1992105484168974e-05
k $	4.1992105484168974e-05
k 0	4.1992105484168974e-05
k 5	4.1992105484168974e-05
k (	4.1992105484168974e-05
k )	4.1992105484168974e-05
k U	4.1992105484168974e-05
k Y	4.1992105484168974e-05
k K	4.1992105484168974e-05
k &	4.1992105484168974e-05
k ?	4.1992105484168974e-05
k ;	4.1992105484168974e-05
k Q	4.1992105484168974e-05
k !	4.1992105484168974e-05
k Z	4.1992105484168974e-05
k /	4.1992105484168974e-05
k %	4.1992105484168974e-05
k X	4.1992105484168974e-05
k *	4.1992105484168974e-05
k +	4.1992105484168974e-05
k [	4.1992105484168974e-05
k ]	4.1992105484168974e-05
k {	4.1992105484168974e-05
k }	4.1992105484168974e-05
. <start>	2.2491116009176375e-05
. T	8.99644640367055e-05
. h	8.99644640367055e-05
. e	0.0008771535243578786
. <s>	0.08863748819216409
. F	0.000179928928073411
. u	4.498223201835275e-05
. l	2.2491116009176375e-05
. t	4.498223201835275e-05
. o	2.2491116009176375e-05
. n	2.2491116009176375e-05
. C	0.0014169403085781116
. y	2.2491116009176375e-05
. G	0.00011245558004588187
. r	2.2491116009176375e-05
. a	2.2491116009176375e-05
. d	4.498223201835275e-05
. J	0.00011245558004588187
. s	4.498223201835275e-05
. i	2.2491116009176375e-05
. v	2.2491116009176375e-05
. g	0.0005172956682110567
. f	2.2491116009176375e-05
. A	0.0007646979443119967
. '	0.0002698933921101165
. c	2.2491116009176375e-05
. p	0.00011245558004588187
. m	0.0014169403085781116
. `	2.2491116009176375e-05
. k	2.2491116009176375e-05
. .	2.2491116009176375e-05
. <eos>	0.8871845620979713
. S	0.003553596329449867
. b	2.2491116009176375e-05
. -	0.00015743781206423464
. O	6.747334802752913e-05
. j	2.2491116009176375e-05
. D	0.0005172956682110567
. w	2.2491116009176375e-05
. P	0.0002698933921101165
. M	0.0009221357563762314
. I	0.00022491116009176374
. q	2.2491116009176375e-05
. z	2.2491116009176375e-05
. ,	2.2491116009176375e-05
. H	0.00011245558004588187
. x	2.2491116009176375e-05
. L	0.00033736674013764564
. W	0.00013494669605505826
. N	0.0011020646844496424
. B	0.00024740227610094015
. 2	0.0009896091044037606
. 1	0.0012145202644955242
. 9	0.00033736674013764564
. 3	0.0010570824524312897
. 7	0.0004498223201835275
. 4	0.000359857856146822
. 6	0.0005172956682110567
. E	0.00015743781206423464
. R	0.00033736674013764564
. 8	0.0006972245962844676
. :	2.2491116009176375e-05
. V	2.2491116009176375e-05
. $	2.2491116009176375e-05
. 0	0.0009446268723854078
. 5	0.0014844136566056407
. (	2.2491116009176375e-05
. )	2.2491116009176375e-05
. U	8.99644640367055e-05
. Y	0.0003148756241284693
. K	0.00029238450811929287
. &	2.2491116009176375e-05
. ?	2.2491116009176375e-05
. ;	2.2491116009176375e-05
. Q	0.00013494669605505826
. !	2.2491116009176375e-05
. Z	2.2491116009176375e-05
. /	0.00013494669605505826
. %	2.2491116009176375e-05
. X	2.2491116009176375e-05
. *	2.2491116009176375e-05
. +	2.2491116009176375e-05
. [	2.2491116009176375e-05
. ]	2.2491116009176375e-05
. {	2.2491116009176375e-05
. }	2.2491116009176375e-05
<eos> <start>	2.1782695826435478e-05
<eos> T	2.1782695826435478e-05
<eos> h	2.1782695826435478e-05
<eos> e	2.1782695826435478e-05
<eos> <s>	2.1782695826435478e-05
<eos> F	2.1782695826435478e-05
<eos> u	2.1782695826435478e-05
<eos> l	2.1782695826435478e-05
<eos> t	2.1782695826435478e-05
<eos> o	2.1782695826435478e-05
<eos> n	2.1782695826435478e-05
<eos> C	2.1782695826435478e-05
<eos> y	2.1782695826435478e-05
<eos> G	2.1782695826435478e-05
<eos> r	2.1782695826435478e-05
<eos> a	2.1782695826435478e-05
<eos> d	2.1782695826435478e-05
<eos> J	2.1782695826435478e-05
<eos> s	2.1782695826435478e-05
<eos> i	2.1782695826435478e-05
<eos> v	2.1782695826435478e-05
<eos> g	2.1782695826435478e-05
<eos> f	2.1782695826435478e-05
<eos> A	2.1782695826435478e-05
<eos> '	2.1782695826435478e-05
<eos> c	2.1782695826435478e-05
<eos> p	2.1782695826435478e-05
<eos> m	2.1782695826435478e-05
<eos> `	2.1782695826435478e-05
<eos> k	2.1782695826435478e-05
<eos> .	2.1782695826435478e-05
<eos> <eos>	2.1782695826435478e-05
<eos> S	2.1782695826435478e-05
<eos> b	2.1782695826435478e-05
<eos> -	2.1782695826435478e-05
<eos> O	2.1782695826435478e-05
<eos> j	2.1782695826435478e-05
<eos> D	2.1782695826435478e-05
<eos> w	2.1782695826435478e-05
<eos> P	2.1782695826435478e-05
<eos> M	2.1782695826435478e-05
<eos> I	2.1782695826435478e-05
<eos> q	2.1782695826435478e-05
<eos> z	2.1782695826435478e-05
<eos> ,	2.1782695826435478e-05
<eos> H	2.1782695826435478e-05
<eos> x	2.1782695826435478e-05
<eos> L	2.1782695826435478e-05
<eos> W	2.1782695826435478e-05
<eos> N	2.1782695826435478e-05
<eos> B	2.1782695826435478e-05
<eos> 2	2.1782695826435478e-05
<eos> 1	2.1782695826435478e-05
<eos> 9	2.1782695826435478e-05
<eos> 3	2.1782695826435478e-05
<eos> 7	2.1782695826435478e-05
<eos> 4	2.1782695826435478e-05
<eos> 6	2.1782695826435478e-05
<eos> E	2.1782695826435478e-05
<eos> R	2.1782695826435478e-05
<eos> 8	2.1782695826435478e-05
<eos> :	2.1782695826435478e-05
<eos> V	2.1782695826435478e-05
<eos> $	2.1782695826435478e-05
<eos> 0	2.1782695826435478e-05
<eos> 5	2.1782695826435478e-05
<eos> (	2.1782695826435478e-05
<eos> )	2.1782695826435478e-05
<eos> U	2.1782695826435478e-05
<eos> Y	2.1782695826435478e-05
<eos> K	2.1782695826435478e-05
<eos> &	2.1782695826435478e-05
<eos> ?	2.1782695826435478e-05
<eos> ;	2.1782695826435478e-05
<eos> Q	2.1782695826435478e-05
<eos> !	2.1782695826435478e-05
